#,Date-Time (CET),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
18642,11/04/2021 04:08:35,5.54,96.86,5.09,,
18643,11/04/2021 04:18:35,5.62,96.88,5.17,,
18644,11/04/2021 04:28:35,5.71,96.89,5.26,,
18645,11/04/2021 04:38:35,5.74,96.91,5.29,,
18646,11/04/2021 04:48:35,5.76,96.93,5.31,,
18647,11/04/2021 04:58:35,5.76,96.91,5.31,,
18648,11/04/2021 05:08:35,5.76,96.95,5.31,,
18649,11/04/2021 05:18:35,5.74,96.89,5.28,,
18650,11/04/2021 05:28:35,5.74,96.93,5.29,,
18651,11/04/2021 05:38:35,5.70,96.93,5.26,,
18652,11/04/2021 05:48:35,5.68,96.94,5.24,,
18653,11/04/2021 05:58:35,5.65,96.89,5.20,,
18654,11/04/2021 06:08:35,5.60,96.89,5.15,,
18655,11/04/2021 06:18:35,5.56,96.93,5.12,,
18656,11/04/2021 06:28:35,5.50,96.87,5.05,,
18657,11/04/2021 06:38:35,5.51,96.91,5.06,,
18658,11/04/2021 06:48:35,5.45,96.91,5.00,,
18659,11/04/2021 06:58:35,5.49,96.92,5.04,,
18660,11/04/2021 07:08:35,5.50,96.91,5.05,,
18661,11/04/2021 07:18:35,5.46,96.87,5.00,,
18662,11/04/2021 07:28:35,5.39,96.80,4.93,,
18663,11/04/2021 07:38:35,5.37,96.77,4.90,,
18664,11/04/2021 07:48:35,5.34,96.73,4.86,,
18665,11/04/2021 07:58:35,5.33,96.70,4.85,,
18666,11/04/2021 08:08:35,5.28,96.64,4.80,,
18667,11/04/2021 08:18:35,5.27,96.53,4.77,,
18668,11/04/2021 08:28:35,5.27,96.54,4.77,,
18669,11/04/2021 08:38:35,5.28,96.52,4.78,,
18670,11/04/2021 08:48:35,5.25,96.43,4.73,,
18671,11/04/2021 08:58:35,5.21,96.40,4.69,,
18672,11/04/2021 09:08:35,5.21,96.41,4.69,,
18673,11/04/2021 09:18:35,5.16,96.40,4.63,,
18674,11/04/2021 09:28:35,5.09,96.42,4.57,,
18675,11/04/2021 09:38:35,5.13,96.46,4.62,,
18676,11/04/2021 09:48:35,5.16,96.52,4.65,,
18677,11/04/2021 09:58:35,5.17,96.56,4.67,,
18678,11/04/2021 10:08:35,5.16,96.55,4.66,,
18679,11/04/2021 10:18:35,5.15,96.47,4.63,,
18680,11/04/2021 10:28:35,5.16,96.41,4.64,,
18681,11/04/2021 10:38:35,5.10,96.35,4.57,,
18682,11/04/2021 10:48:35,5.15,96.39,4.62,,
18683,11/04/2021 10:58:35,5.21,96.44,4.69,,
18684,11/04/2021 11:08:35,5.18,96.40,4.66,,
18685,11/04/2021 11:18:35,5.21,96.31,4.67,,
18686,11/04/2021 11:28:35,5.15,96.31,4.61,,
18687,11/04/2021 11:38:35,5.15,96.19,4.59,,
18688,11/04/2021 11:48:35,5.19,96.25,4.64,,
18689,11/04/2021 11:58:35,5.17,96.03,4.59,,
18690,11/04/2021 12:08:35,5.22,96.03,4.64,,
18691,11/04/2021 12:18:35,5.20,95.66,4.57,,
18692,11/04/2021 12:28:35,5.25,95.43,4.59,,
18693,11/04/2021 12:38:35,5.22,95.25,4.53,,
18694,11/04/2021 12:48:35,5.20,94.96,4.46,,
18695,11/04/2021 12:58:35,5.20,95.03,4.47,,
18696,11/04/2021 13:08:35,5.18,95.12,4.46,,
18697,11/04/2021 13:18:35,5.16,95.01,4.43,,
18698,11/04/2021 13:28:35,5.19,94.82,4.43,,
18699,11/04/2021 13:38:35,5.16,94.72,4.38,,
18700,11/04/2021 13:48:35,5.25,94.77,4.49,,
18701,11/04/2021 13:58:35,5.23,94.48,4.42,,
18702,11/04/2021 14:08:35,5.23,94.35,4.40,,
18703,11/04/2021 14:18:35,5.19,94.21,4.34,,
18704,11/04/2021 14:28:35,5.20,94.24,4.35,,
18705,11/04/2021 14:38:35,5.22,94.22,4.37,,
18706,11/04/2021 14:48:35,5.13,94.01,4.25,,
18707,11/04/2021 14:58:35,5.16,93.61,4.21,,
18708,11/04/2021 15:08:35,5.12,93.22,4.12,,
18709,11/04/2021 15:18:35,5.13,93.11,4.12,,
18710,11/04/2021 15:28:35,5.09,92.97,4.05,,
18711,11/04/2021 15:38:35,5.12,93.00,4.09,,
18712,11/04/2021 15:48:35,5.10,93.11,4.08,,
18713,11/04/2021 15:58:35,5.10,93.15,4.09,,
18714,11/04/2021 16:08:35,5.09,93.23,4.09,,
18715,11/04/2021 16:18:35,5.11,93.04,4.08,,
18716,11/04/2021 16:28:35,5.10,93.07,4.08,,
18717,11/04/2021 16:38:35,5.12,92.90,4.07,,
18718,11/04/2021 16:48:35,5.08,92.82,4.02,,
18719,11/04/2021 16:58:35,5.06,93.17,4.05,,
18720,11/04/2021 17:08:35,5.03,93.44,4.06,,
18721,11/04/2021 17:18:35,4.96,93.46,4.00,,
18722,11/04/2021 17:28:35,4.93,93.09,3.91,,
18723,11/04/2021 17:38:35,4.90,92.82,3.84,,
18724,11/04/2021 17:48:35,4.88,92.76,3.81,,
18725,11/04/2021 17:58:35,4.83,92.78,3.77,,
18726,11/04/2021 18:08:35,4.80,92.82,3.74,,
18727,11/04/2021 18:18:35,4.78,93.05,3.76,,
18728,11/04/2021 18:28:35,4.76,93.05,3.74,,
18729,11/04/2021 18:38:35,4.78,93.27,3.79,,
18730,11/04/2021 18:48:35,4.78,93.39,3.81,,
18731,11/04/2021 18:58:35,4.82,93.58,3.88,,
18732,11/04/2021 19:08:35,4.80,93.68,3.87,,
18733,11/04/2021 19:18:35,4.84,93.94,3.96,,
18734,11/04/2021 19:28:35,4.82,94.05,3.95,,
18735,11/04/2021 19:38:35,4.87,94.15,4.01,,
18736,11/04/2021 19:48:35,4.83,94.29,4.00,,
18737,11/04/2021 19:58:35,4.81,94.48,4.01,,
18738,11/04/2021 20:08:35,4.82,94.57,4.03,,
18739,11/04/2021 20:18:35,4.77,94.76,4.00,,
18740,11/04/2021 20:28:35,4.71,95.04,3.98,,
18741,11/04/2021 20:38:35,4.64,95.35,3.96,,
18742,11/04/2021 20:48:35,4.59,95.62,3.95,,
18743,11/04/2021 20:58:35,4.59,95.84,3.98,,
18744,11/04/2021 21:08:35,4.59,95.99,4.01,,
18745,11/04/2021 21:18:35,4.56,96.08,3.99,,
18746,11/04/2021 21:28:35,4.57,96.19,4.01,,
18747,11/04/2021 21:38:35,4.53,96.26,3.99,,
18748,11/04/2021 21:48:35,4.52,96.32,3.99,,
18749,11/04/2021 21:58:35,4.54,96.42,4.03,,
18750,11/04/2021 22:08:35,4.49,96.45,3.98,,
18751,11/04/2021 22:18:35,4.49,96.55,3.99,,
18752,11/04/2021 22:28:35,4.50,96.58,4.01,,
18753,11/04/2021 22:38:35,4.47,96.60,3.98,,
18754,11/04/2021 22:48:35,4.48,96.70,4.00,,
18755,11/04/2021 22:58:35,4.48,96.76,4.01,,
18756,11/04/2021 23:08:35,4.50,96.77,4.04,,
18757,11/04/2021 23:18:35,4.48,96.83,4.02,,
18758,11/04/2021 23:28:35,4.56,96.86,4.10,,
18759,11/04/2021 23:38:35,4.54,96.91,4.10,,
18760,11/04/2021 23:48:35,4.56,96.98,4.12,,
18761,11/04/2021 23:58:35,4.62,97.00,4.19,,
18762,11/05/2021 00:08:35,4.66,97.06,4.24,,
18763,11/05/2021 00:18:35,4.65,97.10,4.23,,
18764,11/05/2021 00:28:35,4.71,97.09,4.29,,
18765,11/05/2021 00:38:35,4.68,97.12,4.27,,
18766,11/05/2021 00:48:35,4.69,97.13,4.28,,
18767,11/05/2021 00:58:35,4.72,97.15,4.31,,
18768,11/05/2021 01:08:35,4.73,97.18,4.32,,
18769,11/05/2021 01:18:35,4.72,97.17,4.31,,
18770,11/05/2021 01:28:35,4.75,97.22,4.35,,
18771,11/05/2021 01:38:35,4.75,97.21,4.35,,
18772,11/05/2021 01:48:35,4.72,97.18,4.31,,
18773,11/05/2021 01:58:35,4.68,97.23,4.28,,
18774,11/05/2021 02:08:35,4.65,97.23,4.25,,
18775,11/05/2021 02:18:35,4.65,97.24,4.26,,
18776,11/05/2021 02:28:35,4.62,97.21,4.22,,
18777,11/05/2021 02:38:35,4.61,97.26,4.22,,
18778,11/05/2021 02:48:35,4.59,97.26,4.19,,
18779,11/05/2021 02:58:35,4.61,97.25,4.21,,
18780,11/05/2021 03:08:35,4.56,97.26,4.16,,
18781,11/05/2021 03:18:35,4.56,97.28,4.16,,
18782,11/05/2021 03:28:35,4.52,97.30,4.14,,
18783,11/05/2021 03:38:35,4.53,97.30,4.15,,
18784,11/05/2021 03:48:35,4.52,97.28,4.13,,
18785,11/05/2021 03:58:35,4.51,97.33,4.13,,
18786,11/05/2021 04:08:35,4.48,97.32,4.09,,
18787,11/05/2021 04:18:35,4.47,97.32,4.08,,
18788,11/05/2021 04:28:35,4.48,97.29,4.09,,
18789,11/05/2021 04:38:35,4.43,97.32,4.04,,
18790,11/05/2021 04:48:35,4.41,97.35,4.02,,
18791,11/05/2021 04:58:35,4.42,97.33,4.03,,
18792,11/05/2021 05:08:35,4.42,97.32,4.03,,
18793,11/05/2021 05:18:35,4.43,97.33,4.04,,
18794,11/05/2021 05:28:35,4.43,97.39,4.05,,
18795,11/05/2021 05:38:35,4.43,97.36,4.05,,
18796,11/05/2021 05:48:35,4.42,97.36,4.04,,
18797,11/05/2021 05:58:35,4.42,97.36,4.04,,
18798,11/05/2021 06:08:35,4.42,97.36,4.04,,
18799,11/05/2021 06:18:35,4.38,97.33,4.00,,
18800,11/05/2021 06:28:35,4.38,97.37,4.01,,
18801,11/05/2021 06:38:35,4.37,97.37,4.00,,
18802,11/05/2021 06:48:35,4.37,97.39,4.00,,
18803,11/05/2021 06:58:35,4.39,97.39,4.02,,
18804,11/05/2021 07:08:35,4.41,97.42,4.04,,
18805,11/05/2021 07:18:35,4.37,97.37,4.00,,
18806,11/05/2021 07:28:35,4.39,97.42,4.02,,
18807,11/05/2021 07:38:35,4.45,97.42,4.08,,
18808,11/05/2021 07:48:35,4.42,97.43,4.05,,
18809,11/05/2021 07:58:35,4.42,97.42,4.04,,
18810,11/05/2021 08:08:35,4.42,97.42,4.05,,
18811,11/05/2021 08:18:35,4.41,97.45,4.04,,
18812,11/05/2021 08:28:35,4.45,97.44,4.08,,
18813,11/05/2021 08:38:35,4.46,97.46,4.09,,
18814,11/05/2021 08:48:35,4.48,97.42,4.11,,
18815,11/05/2021 08:58:35,4.51,97.46,4.15,,
18816,11/05/2021 09:08:35,4.62,97.50,4.26,,
18817,11/05/2021 09:18:35,4.69,97.53,4.34,,
18818,11/05/2021 09:28:35,4.75,97.51,4.39,,
18819,11/05/2021 09:38:35,4.87,97.57,4.52,,
18820,11/05/2021 09:48:35,5.00,97.54,4.64,,
18821,11/05/2021 09:58:35,4.98,97.45,4.62,,
18822,11/05/2021 10:08:35,5.18,97.61,4.83,,
18823,11/05/2021 10:18:35,5.30,97.56,4.94,,
18824,11/05/2021 10:28:35,5.30,97.48,4.93,,
18825,11/05/2021 10:38:35,5.42,97.47,5.06,,
18826,11/05/2021 10:48:35,5.54,97.44,5.17,,
18827,11/05/2021 10:58:35,5.67,97.40,5.30,,
18828,11/05/2021 11:08:35,5.56,97.18,5.16,,
18829,11/05/2021 11:18:35,5.60,97.10,5.18,,
18830,11/05/2021 11:28:35,5.56,97.03,5.13,,
18831,11/05/2021 11:38:35,5.59,96.87,5.13,,
18832,11/05/2021 11:48:35,5.70,96.89,5.25,,
18833,11/05/2021 11:58:35,5.85,96.91,5.41,,
18834,11/05/2021 12:08:35,5.94,96.46,5.42,,
18835,11/05/2021 12:18:35,5.83,95.97,5.24,,
18836,11/05/2021 12:28:35,5.82,95.87,5.22,,
18837,11/05/2021 12:38:35,5.99,95.68,5.36,,
18838,11/05/2021 12:48:35,6.01,94.28,5.17,,
18839,11/05/2021 12:58:35,6.04,93.26,5.04,,
18840,11/05/2021 13:08:35,6.00,92.65,4.91,,
18841,11/05/2021 13:18:35,6.17,92.88,5.11,,
18842,11/05/2021 13:28:35,6.52,93.24,5.51,,
18843,11/05/2021 13:38:35,6.63,91.30,5.31,,
18844,11/05/2021 13:48:35,6.58,91.01,5.23,,
18845,11/05/2021 13:58:35,6.65,90.88,5.27,,
18846,11/05/2021 14:08:35,6.64,91.21,5.31,,
18847,11/05/2021 14:18:35,6.52,90.39,5.06,,
18848,11/05/2021 14:28:35,6.41,90.69,5.01,,
18849,11/05/2021 14:38:35,6.42,91.29,5.11,,
18850,11/05/2021 14:48:35,6.57,91.64,5.32,,
18851,11/05/2021 14:58:35,6.64,90.64,5.22,,
18852,11/05/2021 15:08:35,6.56,90.43,5.11,,
18853,11/05/2021 15:18:35,6.52,90.49,5.08,,
18854,11/05/2021 15:28:35,6.48,91.03,5.12,,
18855,11/05/2021 15:38:35,6.51,91.67,5.26,,
18856,11/05/2021 15:48:35,6.52,91.78,5.28,,
18857,11/05/2021 15:58:35,6.48,92.18,5.30,,
18858,11/05/2021 16:08:35,6.36,92.48,5.23,,
18859,11/05/2021 16:18:35,6.25,92.98,5.20,,
18860,11/05/2021 16:28:35,6.20,93.68,5.26,,
18861,11/05/2021 16:38:35,6.15,93.95,5.26,,
18862,11/05/2021 16:48:35,6.06,94.06,5.18,,
18863,11/05/2021 16:58:35,5.94,94.12,5.07,,
18864,11/05/2021 17:08:35,5.90,94.39,5.07,,
18865,11/05/2021 17:18:35,5.87,94.50,5.06,,
18866,11/05/2021 17:28:35,5.81,94.62,5.02,,
18867,11/05/2021 17:38:35,5.77,94.81,5.00,,
18868,11/05/2021 17:48:35,5.75,94.84,4.99,,
18869,11/05/2021 17:58:35,5.70,94.94,4.96,,
18870,11/05/2021 18:08:35,5.63,95.07,4.90,,
18871,11/05/2021 18:18:35,5.55,95.30,4.87,,
18872,11/05/2021 18:28:35,5.57,95.39,4.90,,
18873,11/05/2021 18:38:35,5.45,95.45,4.78,,
18874,11/05/2021 18:48:35,5.34,95.58,4.69,,
18875,11/05/2021 18:58:35,5.30,95.60,4.65,,
18876,11/05/2021 19:08:35,5.15,95.44,4.48,,
18877,11/05/2021 19:18:35,4.86,95.20,4.15,,
18878,11/05/2021 19:28:35,4.68,95.54,4.04,,
18879,11/05/2021 19:38:35,4.65,95.64,4.02,,
18880,11/05/2021 19:48:35,4.49,95.74,3.87,,
18881,11/05/2021 19:58:35,4.54,96.17,3.99,,
18882,11/05/2021 20:08:35,4.63,96.33,4.10,,
18883,11/05/2021 20:18:35,4.65,96.38,4.13,,
18884,11/05/2021 20:28:35,4.69,96.45,4.18,,
18885,11/05/2021 20:38:35,4.73,96.62,4.24,,
18886,11/05/2021 20:48:35,4.76,96.57,4.26,,
18887,11/05/2021 20:58:35,4.57,96.39,4.04,,
18888,11/05/2021 21:08:35,4.43,96.29,3.89,,
18889,11/05/2021 21:18:35,4.30,96.37,3.77,,
18890,11/05/2021 21:28:35,4.15,96.33,3.62,,
18891,11/05/2021 21:38:35,4.09,96.46,3.58,,
18892,11/05/2021 21:48:35,4.16,96.57,3.66,,
18893,11/05/2021 21:58:35,4.34,96.93,3.90,,
18894,11/05/2021 22:08:35,4.57,97.02,4.14,,
18895,11/05/2021 22:18:35,4.69,97.11,4.28,,
18896,11/05/2021 22:28:35,4.72,96.96,4.28,,
18897,11/05/2021 22:38:35,4.79,97.03,4.36,,
18898,11/05/2021 22:48:35,4.88,97.15,4.47,,
18899,11/05/2021 22:58:35,5.04,97.19,4.63,,
18900,11/05/2021 23:08:35,5.03,97.10,4.61,,
18901,11/05/2021 23:18:35,5.04,97.07,4.62,,
18902,11/05/2021 23:28:35,5.04,97.09,4.62,,
18903,11/05/2021 23:38:35,4.98,97.05,4.56,,
18904,11/05/2021 23:48:35,4.96,97.10,4.54,,
18905,11/05/2021 23:58:35,5.03,97.17,4.62,,
18906,11/06/2021 00:08:35,5.06,97.17,4.65,,
18907,11/06/2021 00:18:35,5.06,97.13,4.65,,
18908,11/06/2021 00:28:35,5.06,97.09,4.64,,
18909,11/06/2021 00:38:35,5.05,97.09,4.63,,
18910,11/06/2021 00:48:35,5.04,97.11,4.62,,
18911,11/06/2021 00:58:35,4.97,97.04,4.55,,
18912,11/06/2021 01:08:35,4.91,97.03,4.48,,
18913,11/06/2021 01:18:35,4.86,97.00,4.42,,
18914,11/06/2021 01:28:35,4.88,97.03,4.45,,
18915,11/06/2021 01:38:35,4.81,97.01,4.38,,
18916,11/06/2021 01:48:35,4.76,96.98,4.32,,
18917,11/06/2021 01:58:35,4.76,97.03,4.33,,
18918,11/06/2021 02:08:35,4.75,97.05,4.32,,
18919,11/06/2021 02:18:35,4.78,97.06,4.36,,
18920,11/06/2021 02:28:35,4.73,97.10,4.31,,
18921,11/06/2021 02:38:35,4.69,97.07,4.27,,
18922,11/06/2021 02:48:35,4.69,97.12,4.28,,
18923,11/06/2021 02:58:35,4.65,97.13,4.24,,
18924,11/06/2021 03:08:35,4.72,97.16,4.31,,
18925,11/06/2021 03:18:35,4.71,97.19,4.30,,
18926,11/06/2021 03:28:35,4.74,97.21,4.34,,
18927,11/06/2021 03:38:35,4.74,97.19,4.33,,
18928,11/06/2021 03:48:35,4.73,97.24,4.33,,
18929,11/06/2021 03:58:35,4.72,97.22,4.32,,
18930,11/06/2021 04:08:35,4.71,97.22,4.30,,
18931,11/06/2021 04:18:35,4.72,97.22,4.32,,
18932,11/06/2021 04:28:35,4.73,97.25,4.33,,
18933,11/06/2021 04:38:35,4.66,97.23,4.26,,
18934,11/06/2021 04:48:35,4.66,97.23,4.26,,
18935,11/06/2021 04:58:35,4.61,97.22,4.21,,
18936,11/06/2021 05:08:35,4.60,97.22,4.20,,
18937,11/06/2021 05:18:35,4.58,97.25,4.18,,
18938,11/06/2021 05:28:35,4.56,97.32,4.17,,
18939,11/06/2021 05:38:35,4.56,97.23,4.16,,
18940,11/06/2021 05:48:35,4.49,97.29,4.10,,
18941,11/06/2021 05:58:35,4.48,97.30,4.09,,
18942,11/06/2021 06:08:35,4.52,97.35,4.14,,
18943,11/06/2021 06:18:35,4.53,97.36,4.16,,
18944,11/06/2021 06:28:35,4.53,97.42,4.16,,
18945,11/06/2021 06:38:35,4.56,97.40,4.18,,
18946,11/06/2021 06:48:35,4.56,97.38,4.18,,
18947,11/06/2021 06:58:35,4.62,97.43,4.25,,
18948,11/06/2021 07:08:35,4.65,97.44,4.28,,
18949,11/06/2021 07:18:35,4.62,97.48,4.26,,
18950,11/06/2021 07:28:35,4.64,97.48,4.28,,
18951,11/06/2021 07:38:35,4.61,97.42,4.24,,
18952,11/06/2021 07:48:35,4.60,97.42,4.23,,
18953,11/06/2021 07:58:35,4.53,97.39,4.16,,
18954,11/06/2021 08:08:35,4.56,97.45,4.19,,
18955,11/06/2021 08:18:35,4.59,97.50,4.23,,
18956,11/06/2021 08:28:35,4.60,97.53,4.24,,
18957,11/06/2021 08:38:35,4.57,97.47,4.20,,
18958,11/06/2021 08:48:35,4.64,97.57,4.29,,
18959,11/06/2021 08:58:35,4.78,97.63,4.44,,
18960,11/06/2021 09:08:35,4.82,97.57,4.47,,
18961,11/06/2021 09:18:35,4.87,97.55,4.51,,
18962,11/06/2021 09:28:35,4.89,97.54,4.53,,
18963,11/06/2021 09:38:35,4.80,97.46,4.44,,
18964,11/06/2021 09:48:35,4.72,97.45,4.35,,
18965,11/06/2021 09:58:35,4.76,97.54,4.41,,
18966,11/06/2021 10:08:35,4.77,97.60,4.42,,
18967,11/06/2021 10:18:35,4.79,97.53,4.44,,
18968,11/06/2021 10:28:35,4.87,97.61,4.52,,
18969,11/06/2021 10:38:35,4.86,97.56,4.51,,
18970,11/06/2021 10:48:35,4.79,97.43,4.42,,
18971,11/06/2021 10:58:35,4.81,97.54,4.46,,
18972,11/06/2021 11:08:35,4.87,97.53,4.51,,
18973,11/06/2021 11:18:35,4.95,97.58,4.60,,
18974,11/06/2021 11:28:35,5.18,97.80,4.86,,
18975,11/06/2021 11:38:35,5.39,97.77,5.07,,
18976,11/06/2021 11:48:35,5.39,97.60,5.05,,
18977,11/06/2021 11:58:35,5.11,97.21,4.71,,
18978,11/06/2021 12:08:35,5.19,97.47,4.82,,
18979,11/06/2021 12:18:35,5.19,97.40,4.81,,
18980,11/06/2021 12:28:35,5.04,97.26,4.64,,
18981,11/06/2021 12:38:35,5.02,97.34,4.63,,
18982,11/06/2021 12:48:35,5.17,97.42,4.79,,
18983,11/06/2021 12:58:35,5.17,97.33,4.78,,
18984,11/06/2021 13:08:35,5.19,97.28,4.80,,
18985,11/06/2021 13:18:35,5.23,97.33,4.85,,
18986,11/06/2021 13:28:35,5.27,97.35,4.89,,
18987,11/06/2021 13:38:35,5.25,97.22,4.85,,
18988,11/06/2021 13:48:35,5.30,97.26,4.90,,
18989,11/06/2021 13:58:35,5.41,97.25,5.02,,
18990,11/06/2021 14:08:35,5.50,97.29,5.11,,
18991,11/06/2021 14:18:35,5.66,97.37,5.28,,
18992,11/06/2021 14:28:35,5.79,97.18,5.38,,
18993,11/06/2021 14:38:35,5.77,96.99,5.33,,
18994,11/06/2021 14:48:35,5.94,96.84,5.48,,
18995,11/06/2021 14:58:35,6.07,96.71,5.59,,
18996,11/06/2021 15:08:35,6.16,96.26,5.62,,
18997,11/06/2021 15:18:35,6.25,95.75,5.63,,
18998,11/06/2021 15:28:35,6.28,94.93,5.53,,
18999,11/06/2021 15:38:35,6.35,94.41,5.52,,
19000,11/06/2021 15:48:35,6.39,94.25,5.54,,
19001,11/06/2021 15:58:35,6.40,93.51,5.44,,
19002,11/06/2021 16:08:35,6.40,92.78,5.32,,
19003,11/06/2021 16:18:35,6.26,92.51,5.14,,
19004,11/06/2021 16:28:35,6.19,92.84,5.12,,
19005,11/06/2021 16:38:35,6.01,92.58,4.91,,
19006,11/06/2021 16:48:35,5.72,92.64,4.63,,
19007,11/06/2021 16:58:35,5.51,93.10,4.49,,
19008,11/06/2021 17:08:35,5.31,93.59,4.36,,
19009,11/06/2021 17:18:35,5.13,94.02,4.26,,
19010,11/06/2021 17:28:35,5.00,94.44,4.18,,
19011,11/06/2021 17:38:35,4.90,94.74,4.13,,
19012,11/06/2021 17:48:35,4.80,95.04,4.08,,
19013,11/06/2021 17:58:35,4.71,95.38,4.03,,
19014,11/06/2021 18:08:35,4.75,95.72,4.13,,
19015,11/06/2021 18:18:35,4.84,96.07,4.27,,
19016,11/06/2021 18:28:35,4.91,96.22,4.36,,
19017,11/06/2021 18:38:35,4.91,96.38,4.38,,
19018,11/06/2021 18:48:35,4.97,96.47,4.46,,
19019,11/06/2021 18:58:35,4.95,96.62,4.46,,
19020,11/06/2021 19:08:35,4.93,96.66,4.45,,
19021,11/06/2021 19:18:35,4.93,96.74,4.46,,
19022,11/06/2021 19:28:35,4.86,96.78,4.39,,
19023,11/06/2021 19:38:35,4.84,96.82,4.39,,
19024,11/06/2021 19:48:35,4.77,96.86,4.32,,
19025,11/06/2021 19:58:35,4.75,96.94,4.31,,
19026,11/06/2021 20:08:35,4.74,96.98,4.30,,
19027,11/06/2021 20:18:35,4.69,97.02,4.26,,
19028,11/06/2021 20:28:35,4.66,97.05,4.24,,
19029,11/06/2021 20:38:35,4.57,97.06,4.14,,
19030,11/06/2021 20:48:35,4.51,97.11,4.10,,
19031,11/06/2021 20:58:35,4.51,97.17,4.11,,
19032,11/06/2021 21:08:35,4.52,97.17,4.12,,
19033,11/06/2021 21:18:35,4.51,97.18,4.11,,
19034,11/06/2021 21:28:35,4.47,97.17,4.06,,
19035,11/06/2021 21:38:35,4.42,97.16,4.01,,
19036,11/06/2021 21:48:35,4.41,97.19,4.00,,
19037,11/06/2021 21:58:35,4.35,97.20,3.95,,
19038,11/06/2021 22:08:35,4.28,97.22,3.88,,
19039,11/06/2021 22:18:35,4.23,97.24,3.84,,
19040,11/06/2021 22:28:35,4.21,97.27,3.82,,
19041,11/06/2021 22:38:35,4.20,97.24,3.80,,
19042,11/06/2021 22:48:35,4.12,97.24,3.72,,
19043,11/06/2021 22:58:35,4.04,97.25,3.65,,
19044,11/06/2021 23:08:35,4.05,97.27,3.66,,
19045,11/06/2021 23:18:35,3.97,97.26,3.57,,
19046,11/06/2021 23:28:35,3.88,97.25,3.49,,
19047,11/06/2021 23:38:35,3.82,97.31,3.43,,
19048,11/06/2021 23:48:35,3.84,97.32,3.45,,
19049,11/06/2021 23:58:35,3.80,97.39,3.43,,
19050,11/07/2021 00:08:35,3.73,97.38,3.35,,
19051,11/07/2021 00:18:35,3.67,97.38,3.29,,
19052,11/07/2021 00:28:35,3.57,97.35,3.19,,
19053,11/07/2021 00:38:35,3.48,97.34,3.10,,
19054,11/07/2021 00:48:35,3.41,97.40,3.04,,
19055,11/07/2021 00:58:35,3.36,97.45,3.00,,
19056,11/07/2021 01:08:35,3.40,97.46,3.03,,
19057,11/07/2021 01:18:35,3.32,97.47,2.96,,
19058,11/07/2021 01:28:35,3.31,97.55,2.96,,
19059,11/07/2021 01:38:35,3.30,97.55,2.95,,
19060,11/07/2021 01:48:35,3.30,97.58,2.96,,
19061,11/07/2021 01:58:35,3.27,97.59,2.92,,
19062,11/07/2021 02:08:35,3.30,97.61,2.96,,
19063,11/07/2021 02:18:35,3.31,97.66,2.98,,
19064,11/07/2021 02:28:35,3.31,97.65,2.98,,
19065,11/07/2021 02:38:35,3.29,97.66,2.96,,
19066,11/07/2021 02:48:35,3.27,97.68,2.94,,
19067,11/07/2021 02:58:35,3.32,97.72,3.00,,
19068,11/07/2021 03:08:35,3.27,97.71,2.94,,
19069,11/07/2021 03:18:35,3.29,97.70,2.96,,
19070,11/07/2021 03:28:35,3.29,97.73,2.97,,
19071,11/07/2021 03:38:35,3.28,97.74,2.96,,
19072,11/07/2021 03:48:35,3.26,97.70,2.93,,
19073,11/07/2021 03:58:35,3.18,97.72,2.86,,
19074,11/07/2021 04:08:35,3.14,97.75,2.82,,
19075,11/07/2021 04:18:35,3.13,97.73,2.80,,
19076,11/07/2021 04:28:35,3.09,97.73,2.76,,
19077,11/07/2021 04:38:35,3.01,97.74,2.69,,
19078,11/07/2021 04:48:35,2.96,97.75,2.64,,
19079,11/07/2021 04:58:35,2.95,97.83,2.64,,
19080,11/07/2021 05:08:35,2.97,97.82,2.66,,
19081,11/07/2021 05:18:35,2.94,97.78,2.62,,
19082,11/07/2021 05:28:35,2.87,97.80,2.56,,
19083,11/07/2021 05:38:35,2.85,97.81,2.54,,
19084,11/07/2021 05:48:35,2.81,97.85,2.50,,
19085,11/07/2021 05:58:35,2.79,97.86,2.48,,
19086,11/07/2021 06:08:35,2.75,97.87,2.45,,
19087,11/07/2021 06:18:35,2.79,97.91,2.49,,
19088,11/07/2021 06:28:35,2.76,97.91,2.47,,
19089,11/07/2021 06:38:35,2.81,97.91,2.51,,
19090,11/07/2021 06:48:35,2.80,97.94,2.50,,
19091,11/07/2021 06:58:35,2.83,97.94,2.54,,
19092,11/07/2021 07:08:35,2.84,97.93,2.54,,
19093,11/07/2021 07:18:35,2.82,97.95,2.53,,
19094,11/07/2021 07:28:35,2.86,97.96,2.57,,
19095,11/07/2021 07:38:35,2.90,98.00,2.62,,
19096,11/07/2021 07:48:35,2.94,98.01,2.65,,
19097,11/07/2021 07:58:35,2.95,98.01,2.66,,
19098,11/07/2021 08:08:35,2.98,98.03,2.70,,
19099,11/07/2021 08:18:35,3.04,98.00,2.76,,
19100,11/07/2021 08:28:35,3.08,98.04,2.80,,
19101,11/07/2021 08:38:35,3.13,98.05,2.85,,
19102,11/07/2021 08:48:35,3.17,98.07,2.90,,
19103,11/07/2021 08:58:35,3.20,98.05,2.93,,
19104,11/07/2021 09:08:35,3.24,98.08,2.96,,
19105,11/07/2021 09:18:35,3.27,98.05,2.99,,
